Handle,Title,Body (HTML)
trata-cap-keraxx30ml-warana-repair,TRATAMIENTO CAPILAR KERAXx30ml WARANA REPAIR,"<p><strong>Tratamiento Capilar Kerax 30 ml Warana Repair</strong></p><p>Este tratamiento capilar de Kerax de la línea Warana Repair en presentación de 30 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li><li>Acción reparadora sobre fibras dañadas por calor, color o químicos.</li><li>Tamaño de 30 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p><p><strong>Información del fabricante</strong></p><p>Repo de nivelación de Ph de estimulación intensiva revitalizante. Ideal para nutrir, fortalecer e hidratar los cabellos débiles, sensibles o con problemas de caída.</p>"
alizadora-keraxx120ml-polikera-paso-2,ALIZADORA KERAXx120ml POLIKERATINA PASO 2,"<p><strong>Alizadora Kerax 120 ml Polikeratina Paso 2</strong></p><p>Este producto alisador de Kerax de la línea Polikeratina Paso 2 en presentación de 120 ml ayuda a conseguir un liso más duradero y con mejor acabado.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Reduce el volumen y el frizz de forma notoria.</li><li>Facilita muchísimo el planchado posterior: menos pasadas, menos daño.</li><li>Deja el cabello más brillante y ordenado.</li><li>El efecto se mantiene varios lavados según el tipo de cabello.</li><li>Con queratina, la proteína que rellena la fibra capilar y devuelve resistencia al pelo castigado.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Leé con atención las instrucciones del fabricante antes de empezar.</li><li>Hacé siempre una prueba de mecha en una zona poco visible.</li><li>Aplicá por secciones sobre cabello limpio y seco, respetando el tiempo indicado.</li><li>Enjuagá y completá el proceso según indique el envase.</li></ol><p><strong>Ideal para:</strong> cabello con mucho volumen o frizz que busca un liso duradero.</p><p><strong>Tip Krika:</strong> Si nunca hiciste un alisado, hacelo con un profesional la primera vez y mantenelo en casa después.</p>"
trata-cap-kerax-x120ml-p3-olikera-sella,TRATAMIENTO CAPILAR KERAX x120ml PASO 3 POLIKERATINA SELLANTE,"<p><strong>Tratamiento Capilar Kerax 120 ml Paso 3 Polikeratina Sellante</strong></p><p>Este tratamiento capilar de Kerax de la línea Paso 3 Polikeratina Sellante en presentación de 120 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li><li>Con queratina, la proteína que rellena la fibra capilar y devuelve resistencia al pelo castigado.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p>"
perfume-cap-keraxx30ml-sos-fashion,PERFUME CAPILAR KERAXx30ml S.O.S FASHION ANTIFRIZZ,"<p><strong>Perfume Capilar Kerax 30 ml S.O.S Fashion Antifrizz</strong></p><p>Este perfume capilar de Kerax de la línea S.O.S Fashion Antifrizz en presentación de 30 ml perfuma el cabello sin el alcohol que resecaría la fibra.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Formulado para el cabello: no reseca como un perfume común.</li><li>El cabello retiene la fragancia durante horas.</li><li>Muchas fórmulas suman brillo y control de frizz.</li><li>Perfecto para refrescar el pelo entre lavados.</li><li>Control de frizz incluso en días húmedos.</li><li>Tamaño de 30 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Pulverizá a unos 20 o 30 cm del cabello seco.</li><li>Repartí sobre el largo, evitando la raíz.</li><li>Peiná para distribuir.</li><li>Reaplicá durante el día cuando quieras.</li></ol><p><strong>Ideal para:</strong> refrescar el cabello entre lavados y sumar brillo.</p><p><strong>Tip Krika:</strong> Nunca uses perfume común en el pelo: el alcohol lo reseca y lo apaga.</p><p><strong>Información del fabricante</strong></p><p>El Perfume Capilar SF ANTI FRIZZ tiene una fragancia a melón muy suave y fresca que le aporta un aroma de elegancia a tu cabello y te ayuda a mantener controlado el frizz. No engrasa, es termo-protector y tiene filtro UV, sella las puntas abiertas y bloquea la cutícula. Le dará destellos sutiles a tu cabello gracias a sus cristales en tono oro.</p>"
tonico-cap-keraxx260ml-capilactive,TONICO CAPILAR KERAXx260ml CAPILACTIVE,"<p><strong>Tonico Capilar Kerax 260 ml Capilactive</strong></p><p>Este tónico capilar de Kerax de la línea Capilactive en presentación de 260 ml se aplica directo en el cuero cabelludo para acompañar rutinas de fortalecimiento.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Va donde importa: directo al cuero cabelludo, sin quedarse en el largo.</li><li>Textura ligera que no engrasa ni deja el pelo pesado.</li><li>Sin enjuague, así que se integra a la rutina diaria sin sumar pasos al baño.</li><li>Pensado para usarse de forma constante, que es cuando este tipo de producto rinde.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre cuero cabelludo limpio, con el cabello húmedo o seco.</li><li>Repartí por secciones para cubrir toda la zona.</li><li>Masajeá con las yemas 1 o 2 minutos para activar la circulación.</li><li>No enjuagues. Usalo a diario o según indique el envase.</li></ol><p><strong>Ideal para:</strong> rutinas de fortalecimiento y cuidado del cuero cabelludo.</p><p><strong>Tip Krika:</strong> La constancia es todo: los resultados de un tónico se ven a partir de la cuarta o sexta semana.</p><p><strong>Información del fabricante</strong></p><p>Usa este TÓNICO para refrescar y estimular el cuero cabelludo.</p><p>Es un extracto Romero y Quina con múltiples beneficios gracias a las propiedades de estas plantas ancestrales:</p><p>Posee cualidades antifúngicas y fortificantes.</p><p>*Por sus propiedades antifúngicas, es efectivo para combatir los hongos en el cuero cabelludo, evitando la picazón y el crecimiento de hongos como la caspa, la tiña o la dermatitis seborreica.</p><p>*Por sus propiedades FORTIFICANTES, promueve el crecimiento sano ya que estimula la circulación sanguínea e incrementa el crecimiento y hace que crezca más denso y fuerte.</p>"
trata-cap-keraxx250ml-colargan-leave-in,TRATAMIENTO CAPILAR KERAXx250ml COLLAGEN Y ARGAN LEAVE IN,"<p><strong>Tratamiento Capilar Kerax 250 ml Collagen Y Argan Leave In</strong></p><p>Este tratamiento capilar de Kerax de la línea Collagen Y Argan Leave In en presentación de 250 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li><li>Con aceite de argán, uno de los mejores aliados para dar brillo y suavidad sin apelmazar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p><p><strong>Información del fabricante</strong></p><p>Es rica en antioxidantes que promueve la producción natural del colágeno perdido, revitaliza y protege la fibra capilar. Es un tratamiento portable que nutre el cabello de adentro hacia afuera, lo termo-protege de las altas temperaturas de las herramientas térmicas,  pues soporta hasta 420 Fº y es reparador de  puntas porosas.</p>"
alizadora-keraxx1000ml-paso-2-polikerati,ALIZADORA KERAXx1000ml PASO 2 POLIKERATINA,"<p><strong>Alizadora Kerax 1000 ml Paso 2 Polikeratina</strong></p><p>Este producto alisador de Kerax de la línea Paso 2 Polikeratina en presentación de 1000 ml ayuda a conseguir un liso más duradero y con mejor acabado.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Reduce el volumen y el frizz de forma notoria.</li><li>Facilita muchísimo el planchado posterior: menos pasadas, menos daño.</li><li>Deja el cabello más brillante y ordenado.</li><li>El efecto se mantiene varios lavados según el tipo de cabello.</li><li>Con queratina, la proteína que rellena la fibra capilar y devuelve resistencia al pelo castigado.</li><li>Formato de 1000 ml: rinde muchísimo y baja el costo por uso, perfecto para salón o para quien ya sabe que lo va a repetir.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Leé con atención las instrucciones del fabricante antes de empezar.</li><li>Hacé siempre una prueba de mecha en una zona poco visible.</li><li>Aplicá por secciones sobre cabello limpio y seco, respetando el tiempo indicado.</li><li>Enjuagá y completá el proceso según indique el envase.</li></ol><p><strong>Ideal para:</strong> cabello con mucho volumen o frizz que busca un liso duradero.</p><p><strong>Tip Krika:</strong> Si nunca hiciste un alisado, hacelo con un profesional la primera vez y mantenelo en casa después.</p><p><strong>Información del fabricante</strong></p><p>La Polikeratina de Kerax International es un tratamiento de alisado que en la primera aplicación te da un pelo liso, reduce el volumen y las ondas hasta un 100%.</p><p>Es rico en aminoácidos que reparan el cabello y disminuyen el frizz. Deja el cabello brillante y suave. Tiene una duración entre 2 y 6 meses dependiendo del cuidado post-keratina</p>"
alizadora-keraxx500ml-paso-2-polikerati,ALIZADORA KERAXx500ml PASO 2 POLIKERATINA,"<p><strong>Alizadora Kerax 500 ml Paso 2 Polikeratina</strong></p><p>Este producto alisador de Kerax de la línea Paso 2 Polikeratina en presentación de 500 ml ayuda a conseguir un liso más duradero y con mejor acabado.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Reduce el volumen y el frizz de forma notoria.</li><li>Facilita muchísimo el planchado posterior: menos pasadas, menos daño.</li><li>Deja el cabello más brillante y ordenado.</li><li>El efecto se mantiene varios lavados según el tipo de cabello.</li><li>Con queratina, la proteína que rellena la fibra capilar y devuelve resistencia al pelo castigado.</li><li>Formato grande de 500 ml, pensado para uso frecuente sin quedarte a mitad de camino.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Leé con atención las instrucciones del fabricante antes de empezar.</li><li>Hacé siempre una prueba de mecha en una zona poco visible.</li><li>Aplicá por secciones sobre cabello limpio y seco, respetando el tiempo indicado.</li><li>Enjuagá y completá el proceso según indique el envase.</li></ol><p><strong>Ideal para:</strong> cabello con mucho volumen o frizz que busca un liso duradero.</p><p><strong>Tip Krika:</strong> Si nunca hiciste un alisado, hacelo con un profesional la primera vez y mantenelo en casa después.</p><p><strong>Información del fabricante</strong></p><p>La Polikeratina de Kerax International es un tratamiento de alisado que en la primera aplicación te da un pelo liso, reduce el volumen y las ondas hasta un 100%.</p><p>Es rico en aminoácidos que reparan el cabello y disminuyen el frizz. Deja el cabello brillante y suave. Tiene una duración entre 2 y 6 meses dependiendo del cuidado post-keratina</p>"
shamp-keraxx500ml-paso-1-polikeratina,SHAMPOO KERAXx500ml PASO 1 POLIKERATINA,"<p><strong>Shampoo Kerax 500 ml Paso 1 Polikeratina</strong></p><p>Este shampoo de Kerax de la línea Paso 1 Polikeratina en presentación de 500 ml limpia a fondo sin dejar el pelo áspero ni el cuero cabelludo tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa, residuo de producto y contaminación sin llevarse la hidratación que el pelo necesita.</li><li>Espuma abundante y fácil de enjuagar: no quedan restos que apaguen el brillo.</li><li>Deja el cabello manejable desde el lavado, así el peinado después cuesta menos.</li><li>Apto para uso frecuente dentro de una rutina completa de lavado y acondicionado.</li><li>Con queratina, la proteína que rellena la fibra capilar y devuelve resistencia al pelo castigado.</li><li>Formato grande de 500 ml, pensado para uso frecuente sin quedarte a mitad de camino.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cabello con agua tibia, nunca muy caliente.</li><li>Aplicá una porción del tamaño de una moneda y masajeá el cuero cabelludo con las yemas, no con las uñas.</li><li>Dejá actuar 1 o 2 minutos y enjuagá hasta que el agua salga limpia.</li><li>Repetí solo si el cabello estaba muy cargado de producto.</li></ol><p><strong>Ideal para:</strong> rutina de lavado de cualquier tipo de cabello, ajustando la frecuencia a tu cuero cabelludo.</p><p><strong>Tip Krika:</strong> Terminá el último enjuague con agua fría: sella la cutícula y el brillo se nota al instante.</p><p><strong>Información del fabricante</strong></p><p>Este es el paso 1 de nuestro procedimiento de Polikeratina con aminoácidos de Kerax International, el cúal es un tratamiento de alisado que en la primera aplicación te da un pelo liso, reduce el volumen y las ondas hasta un 100%.</p>"
masc-cap-keraxx500ml-paso-3-polikera,MASCARILLA CAPILAR KERAXx500ml PASO 3 POLIKERATINA,"<p><strong>Mascarilla Capilar Kerax 500 ml Paso 3 Polikeratina</strong></p><p>Este tratamiento capilar de Kerax de la línea Paso 3 Polikeratina en presentación de 500 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li><li>Con queratina, la proteína que rellena la fibra capilar y devuelve resistencia al pelo castigado.</li><li>Formato grande de 500 ml, pensado para uso frecuente sin quedarte a mitad de camino.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p>"
