Handle,Title,Body (HTML)
labial-liq-voguex3ml-pbesos-decidida,LABIAL LIQUIDO VOGUEx3ml A PRUEBA DE BESOS DECIDIDA,"<p><strong>Labial Liquido Vogue 3 ml A Prueba De Besos Decidida</strong></p><p>Este labial cremoso de Vogue de la línea A Prueba De Besos Decidida en presentación de 3 ml aporta color intenso y sensación cómoda, sin ese tirantez del mate puro.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura cremosa que se desliza y no marca las líneas del labio.</li><li>Color cubriente en una sola pasada.</li><li>Sensación humectante durante el uso, no solo al aplicarlo.</li><li>Acabado luminoso que rejuvenece el rostro.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Exfoliá los labios suavemente si están resecos.</li><li>Aplicá bálsamo y esperá un minuto.</li><li>Perfilá el contorno con lápiz si querés más definición y duración.</li><li>Aplicá el labial desde el centro hacia las comisuras.</li></ol><p><strong>Ideal para:</strong> uso diario y para quien no soporta la sensación de los mate.</p><p><strong>Tip Krika:</strong> Si el labial se corre, perfilá primero con lápiz del mismo tono: hace de barrera.</p><p><strong>Información del fabricante</strong></p><p>Descubre el labial liquido Resist a prueba de besos, un producto que brinda un acabado 100% mate, duración de hasta 14 horas que no transfiere con una fácil aplicación que brinda color intenso.</p>"
labial-liq-voguex3ml-pbesos-valiente,LABIAL LIQUIDO VOGUEx3ml A PRUEBA DE BESOS VALIENTE,"<p><strong>Labial Liquido Vogue 3 ml A Prueba De Besos Valiente</strong></p><p>Este labial cremoso de Vogue de la línea A Prueba De Besos Valiente en presentación de 3 ml aporta color intenso y sensación cómoda, sin ese tirantez del mate puro.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura cremosa que se desliza y no marca las líneas del labio.</li><li>Color cubriente en una sola pasada.</li><li>Sensación humectante durante el uso, no solo al aplicarlo.</li><li>Acabado luminoso que rejuvenece el rostro.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Exfoliá los labios suavemente si están resecos.</li><li>Aplicá bálsamo y esperá un minuto.</li><li>Perfilá el contorno con lápiz si querés más definición y duración.</li><li>Aplicá el labial desde el centro hacia las comisuras.</li></ol><p><strong>Ideal para:</strong> uso diario y para quien no soporta la sensación de los mate.</p><p><strong>Tip Krika:</strong> Si el labial se corre, perfilá primero con lápiz del mismo tono: hace de barrera.</p><p><strong>Información del fabricante</strong></p><p>Descubre el labial liquido Resist a prueba de besos, un producto que brinda un acabado 100% mate, duración de hasta 14 horas que no transfiere con una fácil aplicación que brinda color intenso.</p>"
esmalte-voguex14ml-egel-natural,ESMALTE VOGUEx14ml EFECTO GEL NATURAL,"<p><strong>Esmalte Vogue 14 ml Efecto Gel Natural</strong></p><p>Este esmalte efecto gel de Vogue de la línea Efecto Gel Natural en presentación de 14 ml consigue el brillo y el cuerpo del gel sin necesidad de lámpara.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Acabado tipo gel, con ese volumen y brillo que el esmalte común no da.</li><li>Sin lámpara ni curado: seca al aire.</li><li>Dura más que un esmalte tradicional.</li><li>Se retira con removedor normal, sin limar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Prepará la uña y aplicá base.</li><li>Pintá dos capas finas de color, dejando secar entre una y otra.</li><li>Sellá con el top coat efecto gel del sistema.</li><li>Evitá el agua caliente las primeras dos horas.</li></ol><p><strong>Ideal para:</strong> quien quiere duración sin comprometerse con el semipermanente.</p><p><strong>Información del fabricante</strong></p><p>Esmalte con pincel plano de alta cobertura con duración de hasta 10 días con la utilización del Brillo Diamante efecto gel. No requiere lampara UV.</p>"
pestanina-voguex9g-resist-36h-waterprof,PESTANINA VOGUEx9g RESIST 36H WATERPROF,"<p><strong>Pestanina Vogue 9 g Resist 36H Waterprof</strong></p><p>Esta pestañina de Vogue de la línea Resist 36H Waterprof en presentación de 9 g abre la mirada al instante: es el producto que más cambia la cara con menos esfuerzo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Aporta volumen y longitud desde la primera capa.</li><li>Cepillo diseñado para separar y peinar sin dejar grumos.</li><li>Fórmula que no se cuartea ni cae bajo el ojo durante el día.</li><li>Si solo pudieras usar un producto de maquillaje, sería este.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Encrespá las pestañas antes de aplicar, nunca después.</li><li>Limpiá el exceso de producto del cepillo en el borde del envase.</li><li>Apoyá el cepillo en la raíz y movelo en zigzag hacia las puntas.</li><li>Aplicá una segunda capa antes de que seque la primera si querés más volumen.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y cualquier look, por mínimo que sea.</p><p><strong>Tip Krika:</strong> Nunca bombees el cepillo dentro del tubo: metés aire y la pestañina se seca antes de tiempo.</p><p><strong>Información del fabricante</strong></p><p>Dilo todo con tu mirada hasta por 36 hora con la máscara para pestañas Resist, su fórmula permite que tus pestañas se vean como recién maquilladas levantadas y con volumen. A prueba de agua, sudor y humedad con color negro intenso.</p>"
lapiz-ojos-voguex12g-resist-gel,LAPIZ OJOS VOGUEx1.2g RESIST GEL 24H,"<p><strong>Lapiz Ojos Vogue 1.2 g Resist Gel 24H</strong></p><p>Este lápiz de ojos de Vogue de la línea Resist Gel 24H en presentación de 1.2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li><li>De larga duración: se queda donde lo pusiste durante horas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p><p><strong>Información del fabricante</strong></p><p>Delineador liquido Resist a prueba de drama, hasta 24 horas de duración y no transferencia, aplicador punta plumón para mayor precisión, a prueba de agua y sudor.</p>"
protec-labial-voguex48g-kiss-fresa,PROCTECTOR LABIAL VOGUEx4.8g KISS FRESA,"<p><strong>Proctector Labial Vogue 4.8 g Kiss Fresa</strong></p><p>Este bálsamo labial de Vogue de la línea Kiss Fresa en presentación de 4.8 g repara y protege el labio, que es piel fina y sin glándulas sebáceas propias.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Alivia la resequedad y la descamación desde la primera aplicación.</li><li>Protege del sol, el frío y el viento.</li><li>Base imprescindible antes de cualquier labial mate.</li><li>Formato de bolsillo para tener siempre a mano.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá las veces que haga falta durante el día.</li><li>Usalo siempre antes de un labial mate y esperá un minuto.</li><li>Por la noche, aplicá una capa generosa antes de dormir.</li></ol><p><strong>Ideal para:</strong> labios resecos, clima frío y uso diario todo el año.</p><p><strong>Tip Krika:</strong> Si te lamés los labios constantemente, el bálsamo no va a alcanzar. Ese es el hábito a cortar primero.</p><p><strong>Información del fabricante</strong></p><p>Balsámo labial hidratante. 12 horas de hidratación con un toque de color. Con activos de origen natural. Filtros solares y vitamina e. Un producto que brinda hidratación con activos de origen natural, filtros solares y vitamina E, prueba el Bálsamo Labial Hidratante y disfruta de 12 horas de hidratación con un toque color, sin sensación pegajosa con 5 deliciosas fragancias que te encantarán..</p>"
protec-labial-voguex48g-kiss-cereza,PROCTECTOR LABIAL VOGUEx4.8g KISS CEREZA,"<p><strong>Proctector Labial Vogue 4.8 g Kiss Cereza</strong></p><p>Este bálsamo labial de Vogue de la línea Kiss Cereza en presentación de 4.8 g repara y protege el labio, que es piel fina y sin glándulas sebáceas propias.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Alivia la resequedad y la descamación desde la primera aplicación.</li><li>Protege del sol, el frío y el viento.</li><li>Base imprescindible antes de cualquier labial mate.</li><li>Formato de bolsillo para tener siempre a mano.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá las veces que haga falta durante el día.</li><li>Usalo siempre antes de un labial mate y esperá un minuto.</li><li>Por la noche, aplicá una capa generosa antes de dormir.</li></ol><p><strong>Ideal para:</strong> labios resecos, clima frío y uso diario todo el año.</p><p><strong>Tip Krika:</strong> Si te lamés los labios constantemente, el bálsamo no va a alcanzar. Ese es el hábito a cortar primero.</p><p><strong>Información del fabricante</strong></p><p>Balsámo labial hidratante. 12 horas de hidratación con un toque de color. Con activos de origen natural. Filtros solares y vitamina e. Un producto que brinda hidratación con activos de origen natural, filtros solares y vitamina E, prueba el Bálsamo Labial Hidratante y disfruta de 12 horas de hidratación con un toque color, sin sensación pegajosa con 5 deliciosas fragancias que te encantarán.</p>"
esmalte-voguex14ml-base-procrecimiento,ESMALTE VOGUEx14ml BASE PROCRECIMIENTO CON CALCIO,"<p><strong>Esmalte Vogue 14 ml Base Procrecimiento Con Calcio</strong></p><p>Esta base para uñas de Vogue de la línea Base Procrecimiento Con Calcio en presentación de 14 ml protege la uña natural del pigmento y mejora el agarre del esmalte.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Evita que los esmaltes oscuros manchen la uña de amarillo.</li><li>El esmalte agarra mejor y la manicura dura más días.</li><li>Muchas fórmulas suman activos fortalecedores.</li><li>Rellena las irregularidades de la superficie para un acabado más liso.</li><li>Pensado para acompañar rutinas de crecimiento capilar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre la uña limpia, seca y sin restos de grasa.</li><li>Una sola capa fina alcanza.</li><li>Dejá secar antes de aplicar el color.</li><li>Usala siempre, también cuando pintás con colores claros.</li></ol><p><strong>Ideal para:</strong> toda manicura, en casa o en cabina.</p><p><strong>Tip Krika:</strong> Saltarse la base es la razón número uno por la que una manicura se descascara a los dos días.</p><p><strong>Información del fabricante</strong></p><p>Base de uñas con activos especializados que estimulan el crecimiento de tus uñas y las endurece a través de una perfecta fijación en la uña que facilita la participación de este.</p>"
esmalte-voguex14ml-egel-vida,ESMALTE VOGUEx14ml EFECTO GEL VIDA,"<p><strong>Esmalte Vogue 14 ml Efecto Gel Vida</strong></p><p>Este esmalte efecto gel de Vogue de la línea Efecto Gel Vida en presentación de 14 ml consigue el brillo y el cuerpo del gel sin necesidad de lámpara.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Acabado tipo gel, con ese volumen y brillo que el esmalte común no da.</li><li>Sin lámpara ni curado: seca al aire.</li><li>Dura más que un esmalte tradicional.</li><li>Se retira con removedor normal, sin limar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Prepará la uña y aplicá base.</li><li>Pintá dos capas finas de color, dejando secar entre una y otra.</li><li>Sellá con el top coat efecto gel del sistema.</li><li>Evitá el agua caliente las primeras dos horas.</li></ol><p><strong>Ideal para:</strong> quien quiere duración sin comprometerse con el semipermanente.</p><p><strong>Información del fabricante</strong></p><p>Disfruta de colores intensos y duraderos con la nueva colección de esmaltes efecto gel de larga duración hasta por 10 días, con su nueva formula de biotina y argán que ayudan al crecimiento y nutrición de tus uñas.</p>"
labial-liq-voguex3ml-pbesos-sonadora,LABIAL LIQUIDO VOGUEx3ml A PRUEBA DE BESOS SONADORA,"<p><strong>Labial Liquido Vogue 3 ml A Prueba De Besos Sonadora</strong></p><p>Este labial cremoso de Vogue de la línea A Prueba De Besos Sonadora en presentación de 3 ml aporta color intenso y sensación cómoda, sin ese tirantez del mate puro.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura cremosa que se desliza y no marca las líneas del labio.</li><li>Color cubriente en una sola pasada.</li><li>Sensación humectante durante el uso, no solo al aplicarlo.</li><li>Acabado luminoso que rejuvenece el rostro.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Exfoliá los labios suavemente si están resecos.</li><li>Aplicá bálsamo y esperá un minuto.</li><li>Perfilá el contorno con lápiz si querés más definición y duración.</li><li>Aplicá el labial desde el centro hacia las comisuras.</li></ol><p><strong>Ideal para:</strong> uso diario y para quien no soporta la sensación de los mate.</p><p><strong>Tip Krika:</strong> Si el labial se corre, perfilá primero con lápiz del mismo tono: hace de barrera.</p>"
base-voguex30ml-resist-vainilla,BASE VOGUEx30ml RESIST VAINILLA,"<p><strong>Base Vogue 30 ml Resist Vainilla</strong></p><p>Esta base de maquillaje de Vogue de la línea Resist Vainilla en presentación de 30 ml unifica el tono de la piel y deja una superficie pareja sobre la que construir todo el maquillaje.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Cobertura graduable: una capa fina para el día, dos para la noche.</li><li>Se funde con la piel en lugar de quedar como una máscara.</li><li>No se cuartea ni marca las líneas de expresión si la piel está bien hidratada.</li><li>Base sólida para que el rubor, el contorno y el iluminador se difuminen bien.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Empezá con la piel limpia e hidratada; esperá un par de minutos a que la crema absorba.</li><li>Aplicá primer si querés más duración y mejor acabado.</li><li>Poné pequeñas cantidades en frente, mejillas, nariz y mentón.</li><li>Difuminá con esponja húmeda o brocha, siempre desde el centro hacia afuera.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y de ocasión, en todo tipo de piel.</p><p><strong>Tip Krika:</strong> Probá el tono en la mandíbula, no en la mano: es la única forma de que no se note el corte con el cuello.</p>"
base-voguex30ml-valvmate-arena,BASE VOGUEx30ml VALVULA MATE ARENA,"<p><strong>Base Vogue 30 ml Valvula Mate Arena</strong></p><p>Esta base de maquillaje de Vogue de la línea Valvula Mate Arena en presentación de 30 ml unifica el tono de la piel y deja una superficie pareja sobre la que construir todo el maquillaje.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Cobertura graduable: una capa fina para el día, dos para la noche.</li><li>Se funde con la piel en lugar de quedar como una máscara.</li><li>No se cuartea ni marca las líneas de expresión si la piel está bien hidratada.</li><li>Base sólida para que el rubor, el contorno y el iluminador se difuminen bien.</li><li>Acabado mate, sin brillos y con ese aire sofisticado que no pasa de moda.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Empezá con la piel limpia e hidratada; esperá un par de minutos a que la crema absorba.</li><li>Aplicá primer si querés más duración y mejor acabado.</li><li>Poné pequeñas cantidades en frente, mejillas, nariz y mentón.</li><li>Difuminá con esponja húmeda o brocha, siempre desde el centro hacia afuera.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y de ocasión, en todo tipo de piel.</p><p><strong>Tip Krika:</strong> Probá el tono en la mandíbula, no en la mano: es la única forma de que no se note el corte con el cuello.</p><p><strong>Información del fabricante</strong></p><p>Descubre la base de maquillaje Mate Natural, su textura ligera con hasta 12 horas de duración y con ácido hialurónico para un acabado mate natural y cubrimiento perfecto de larga duración. Pruébala y dile si al ácido hialurónico con Mate Natural, cuidado para tu rostro con el beneficio anti polución y filtros solares.</p>"
