Handle,Title,Body (HTML)
lapiz-ojos-lulax12g-equilibrio,LAPIZ OJOS LULAx1.2g EQUILIBRIO,"<p><strong>Lapiz Ojos Lula 1.2 g Equilibrio</strong></p><p>Este lápiz de ojos de Lula de la línea Equilibrio en presentación de 1.2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
lapiz-ojos-lulax12g-intriga,LAPIZ OJOS LULAx1.2g INTRIGA,"<p><strong>Lapiz Ojos Lula 1.2 g Intriga</strong></p><p>Este lápiz de ojos de Lula de la línea Intriga en presentación de 1.2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
lapiz-ojos-lulax12g-magico,LAPIZ OJOS LULAx1.2g MAGICO,"<p><strong>Lapiz Ojos Lula 1.2 g Magico</strong></p><p>Este lápiz de ojos de Lula de la línea Magico en presentación de 1.2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
lapiz-ojos-lulax12g-radiante,LAPIZ OJOS LULAx1.2g RADIANTE,"<p><strong>Lapiz Ojos Lula 1.2 g Radiante</strong></p><p>Este lápiz de ojos de Lula de la línea Radiante en presentación de 1.2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
lapiz-ojos-lulax12g-vibra,LAPIZ OJOS LULAx1.2g VIBRA,"<p><strong>Lapiz Ojos Lula 1.2 g Vibra</strong></p><p>Este lápiz de ojos de Lula de la línea Vibra en presentación de 1.2 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p>"
brocha-lulax10und-kl9-set,BROCHA LULAx10und KL9 SET,"<p><strong>Brocha Lula 10und KL9 Set</strong></p><p>Esta brocha de Lula de la línea KL9 Set en presentación de 10 unidades reparte el producto de forma pareja y deja el acabado profesional que buscás.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Cerdas suaves y densas que no dejan marcas.</li><li>Recoge la cantidad justa de producto.</li><li>Mango cómodo y bien equilibrado.</li><li>Fácil de lavar y de secar.</li></ul><p><strong>Cómo usarla</strong></p><ol><li>Sacudí el exceso de producto antes de aplicar.</li><li>Trabajá con movimientos suaves.</li><li>Lavala semanalmente con jabón neutro.</li><li>Secá en horizontal, nunca de pie con las cerdas hacia arriba.</li></ol><p><strong>Ideal para:</strong> maquillaje de rostro.</p>"
limp-brochas-lulax255ml-mkclula1,LIMPIADOR BROCHAS LULAx255ml MKCLULA1,"<p><strong>Limpiador Brochas Lula 255 ml MKCLULA1</strong></p><p>Este limpiador de brochas de Lula de la línea MKCLULA1 en presentación de 255 ml deja las brochas limpias de verdad, que es una cuestión de higiene además de resultado.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra el producto acumulado y las bacterias.</li><li>Las cerdas recuperan la suavidad original.</li><li>El maquillaje se ve mejor con herramientas limpias, sin excepción.</li><li>Fórmula que no reseca ni desarma el pegamento de la virola.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá las cerdas con agua tibia, sin mojar el mango.</li><li>Aplicá el limpiador y masajeá en la palma o en una alfombrilla.</li><li>Enjuagá hasta que el agua salga transparente.</li><li>Escurrí, dale forma y secá en horizontal.</li></ol><p><strong>Ideal para:</strong> mantenimiento semanal de brochas y esponjas.</p>"
aplique-lulaxund-sticker-snlula31,APLIQUE LULAxund STICKER SNLULA31,"<p><strong>Aplique Lula Sticker SNLULA31</strong></p><p>Este aplique para uñas de Lula de la línea Sticker SNLULA31 decora en segundos sin necesidad de saber dibujar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Diseños que a mano llevarían mucho tiempo y pulso.</li><li>Aplicación simple, no hace falta experiencia.</li><li>Resultado que se ve profesional.</li><li>Muchos diseños por lámina: rinde para varias manicuras.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Pintá y dejá secar el esmalte base.</li><li>Despegá el aplique con una pinza.</li><li>Colocalo sobre la uña y presioná desde el centro hacia los bordes.</li><li>Sellá con top coat cubriendo todo, incluido el borde libre.</li></ol><p><strong>Ideal para:</strong> nail art fácil y manicura decorada.</p>"
aplique-lulaxund-sticker-snlula32,APLIQUE LULAxund STICKER SNLULA32,"<p><strong>Aplique Lula Sticker SNLULA32</strong></p><p>Este aplique para uñas de Lula de la línea Sticker SNLULA32 decora en segundos sin necesidad de saber dibujar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Diseños que a mano llevarían mucho tiempo y pulso.</li><li>Aplicación simple, no hace falta experiencia.</li><li>Resultado que se ve profesional.</li><li>Muchos diseños por lámina: rinde para varias manicuras.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Pintá y dejá secar el esmalte base.</li><li>Despegá el aplique con una pinza.</li><li>Colocalo sobre la uña y presioná desde el centro hacia los bordes.</li><li>Sellá con top coat cubriendo todo, incluido el borde libre.</li></ol><p><strong>Ideal para:</strong> nail art fácil y manicura decorada.</p>"
aplique-lulaxund-sticker-snlula30,APLIQUE LULAxund STICKER SNLULA30,"<p><strong>Aplique Lula Sticker SNLULA30</strong></p><p>Este aplique para uñas de Lula de la línea Sticker SNLULA30 decora en segundos sin necesidad de saber dibujar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Diseños que a mano llevarían mucho tiempo y pulso.</li><li>Aplicación simple, no hace falta experiencia.</li><li>Resultado que se ve profesional.</li><li>Muchos diseños por lámina: rinde para varias manicuras.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Pintá y dejá secar el esmalte base.</li><li>Despegá el aplique con una pinza.</li><li>Colocalo sobre la uña y presioná desde el centro hacia los bordes.</li><li>Sellá con top coat cubriendo todo, incluido el borde libre.</li></ol><p><strong>Ideal para:</strong> nail art fácil y manicura decorada.</p>"
aplique-lulaxund-glitter-dark-glaser,APLIQUE LULAxund GLITTER DARK GOLD LASER,"<p><strong>Aplique Lula Glitter Dark Gold Laser</strong></p><p>Este aplique para uñas de Lula de la línea Glitter Dark Gold Laser decora en segundos sin necesidad de saber dibujar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Diseños que a mano llevarían mucho tiempo y pulso.</li><li>Aplicación simple, no hace falta experiencia.</li><li>Resultado que se ve profesional.</li><li>Muchos diseños por lámina: rinde para varias manicuras.</li><li>Con glitter, para los looks de noche y ocasiones especiales.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Pintá y dejá secar el esmalte base.</li><li>Despegá el aplique con una pinza.</li><li>Colocalo sobre la uña y presioná desde el centro hacia los bordes.</li><li>Sellá con top coat cubriendo todo, incluido el borde libre.</li></ol><p><strong>Ideal para:</strong> nail art fácil y manicura decorada.</p>"
aplique-lulaxund-glitter-super-flsilver,APLIQUE LULAxund GLITTER SUPER FLASH SILVER,"<p><strong>Aplique Lula Glitter Super Flash Silver</strong></p><p>Este aplique para uñas de Lula de la línea Glitter Super Flash Silver decora en segundos sin necesidad de saber dibujar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Diseños que a mano llevarían mucho tiempo y pulso.</li><li>Aplicación simple, no hace falta experiencia.</li><li>Resultado que se ve profesional.</li><li>Muchos diseños por lámina: rinde para varias manicuras.</li><li>Con glitter, para los looks de noche y ocasiones especiales.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Pintá y dejá secar el esmalte base.</li><li>Despegá el aplique con una pinza.</li><li>Colocalo sobre la uña y presioná desde el centro hacia los bordes.</li><li>Sellá con top coat cubriendo todo, incluido el borde libre.</li></ol><p><strong>Ideal para:</strong> nail art fácil y manicura decorada.</p>"
aplique-lulaxund-sticker-snlula13,APLIQUE LULAxund STICKER SNLULA13,"<p><strong>Aplique Lula Sticker SNLULA13</strong></p><p>Este aplique para uñas de Lula de la línea Sticker SNLULA13 decora en segundos sin necesidad de saber dibujar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Diseños que a mano llevarían mucho tiempo y pulso.</li><li>Aplicación simple, no hace falta experiencia.</li><li>Resultado que se ve profesional.</li><li>Muchos diseños por lámina: rinde para varias manicuras.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Pintá y dejá secar el esmalte base.</li><li>Despegá el aplique con una pinza.</li><li>Colocalo sobre la uña y presioná desde el centro hacia los bordes.</li><li>Sellá con top coat cubriendo todo, incluido el borde libre.</li></ol><p><strong>Ideal para:</strong> nail art fácil y manicura decorada.</p>"
aplique-lulaxund-sticker-snlula14,APLIQUE LULAxund STICKER SNLULA14,"<p><strong>Aplique Lula Sticker SNLULA14</strong></p><p>Este aplique para uñas de Lula de la línea Sticker SNLULA14 decora en segundos sin necesidad de saber dibujar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Diseños que a mano llevarían mucho tiempo y pulso.</li><li>Aplicación simple, no hace falta experiencia.</li><li>Resultado que se ve profesional.</li><li>Muchos diseños por lámina: rinde para varias manicuras.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Pintá y dejá secar el esmalte base.</li><li>Despegá el aplique con una pinza.</li><li>Colocalo sobre la uña y presioná desde el centro hacia los bordes.</li><li>Sellá con top coat cubriendo todo, incluido el borde libre.</li></ol><p><strong>Ideal para:</strong> nail art fácil y manicura decorada.</p>"
aplique-lulaxund-sticker-snlula25,APLIQUE LULAxund STICKER SNLULA25,"<p><strong>Aplique Lula Sticker SNLULA25</strong></p><p>Este aplique para uñas de Lula de la línea Sticker SNLULA25 decora en segundos sin necesidad de saber dibujar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Diseños que a mano llevarían mucho tiempo y pulso.</li><li>Aplicación simple, no hace falta experiencia.</li><li>Resultado que se ve profesional.</li><li>Muchos diseños por lámina: rinde para varias manicuras.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Pintá y dejá secar el esmalte base.</li><li>Despegá el aplique con una pinza.</li><li>Colocalo sobre la uña y presioná desde el centro hacia los bordes.</li><li>Sellá con top coat cubriendo todo, incluido el borde libre.</li></ol><p><strong>Ideal para:</strong> nail art fácil y manicura decorada.</p>"
aplique-lulaxund-sticker-snlula37,APLIQUE LULAxund STICKER SNLULA37,"<p><strong>Aplique Lula Sticker SNLULA37</strong></p><p>Este aplique para uñas de Lula de la línea Sticker SNLULA37 decora en segundos sin necesidad de saber dibujar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Diseños que a mano llevarían mucho tiempo y pulso.</li><li>Aplicación simple, no hace falta experiencia.</li><li>Resultado que se ve profesional.</li><li>Muchos diseños por lámina: rinde para varias manicuras.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Pintá y dejá secar el esmalte base.</li><li>Despegá el aplique con una pinza.</li><li>Colocalo sobre la uña y presioná desde el centro hacia los bordes.</li><li>Sellá con top coat cubriendo todo, incluido el borde libre.</li></ol><p><strong>Ideal para:</strong> nail art fácil y manicura decorada.</p>"
aplique-lulaxund-sticker-snlula38,APLIQUE LULAxund STICKER SNLULA38,"<p><strong>Aplique Lula Sticker SNLULA38</strong></p><p>Este aplique para uñas de Lula de la línea Sticker SNLULA38 decora en segundos sin necesidad de saber dibujar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Diseños que a mano llevarían mucho tiempo y pulso.</li><li>Aplicación simple, no hace falta experiencia.</li><li>Resultado que se ve profesional.</li><li>Muchos diseños por lámina: rinde para varias manicuras.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Pintá y dejá secar el esmalte base.</li><li>Despegá el aplique con una pinza.</li><li>Colocalo sobre la uña y presioná desde el centro hacia los bordes.</li><li>Sellá con top coat cubriendo todo, incluido el borde libre.</li></ol><p><strong>Ideal para:</strong> nail art fácil y manicura decorada.</p>"
