Handle,Title,Body (HTML)
tijera-calaxund-peineta,TIJERA CALAxund +PEINETA,"<p><strong>Tijera Cala +PEINETA</strong></p><p>Esta tijera de Cala de la línea +PEINETA corta limpio y parejo, que es lo único que evita las puntas abiertas después.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Filo preciso: corta el pelo en lugar de aplastarlo, y así la punta no se abre.</li><li>Acero resistente que mantiene el filo con el uso.</li><li>Tornillo ajustable para regular la tensión a tu gusto.</li><li>Diseño cómodo para trabajar largos ratos sin cansar la mano.</li></ul><p><strong>Cómo usarla</strong></p><ol><li>Trabajá siempre sobre cabello limpio y bien peinado.</li><li>Cortá por secciones pequeñas, nunca todo el mechón de una.</li><li>Limpiá y secá la tijera después de cada uso.</li><li>Guardala en su estuche para proteger el filo.</li></ol><p><strong>Ideal para:</strong> estilistas, barberos y cortes de mantenimiento en casa.</p><p><strong>Tip Krika:</strong> Nunca uses tijeras de peluquería para cortar otra cosa: el filo se arruina enseguida.</p>"
cepillo-calaxund-66171-eco-cuadrado,CEPILLO CALAxund 66171 ECO CUADRADO,"<p><strong>Cepillo Cala 66171 Eco Cuadrado</strong></p><p>Este cepillo de Cala de la línea 66171 Eco Cuadrado desenreda, da forma y reparte el brillo natural del cabello de raíz a puntas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Desenreda con menos tirones y menos rotura que un peine común.</li><li>Reparte la grasa natural del cuero cabelludo hacia las puntas: más brillo sin producto.</li><li>Mango ergonómico, cómodo incluso en sesiones largas de brushing.</li><li>Fácil de limpiar y pensado para durar.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Empezá siempre por las puntas y subí de a poco hacia la raíz.</li><li>Sujetá el mechón por encima de donde cepillás para no tironear.</li><li>Para brushing, trabajá con el secador siguiendo el cepillo.</li><li>Limpiá el cepillo una vez por semana quitando el pelo acumulado.</li></ol><p><strong>Ideal para:</strong> desenredado diario, brushing y cuidado general del cabello.</p><p><strong>Tip Krika:</strong> Nunca cepilles el pelo empapado sin producto: es cuando más se rompe.</p>"
cepillo-calaxund-66157-bamboo-ovalado,CEPILLO CALAxund 66157 BAMBOO OVALADO,"<p><strong>Cepillo Cala 66157 Bamboo Ovalado</strong></p><p>Este cepillo de Cala de la línea 66157 Bamboo Ovalado desenreda, da forma y reparte el brillo natural del cabello de raíz a puntas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Desenreda con menos tirones y menos rotura que un peine común.</li><li>Reparte la grasa natural del cuero cabelludo hacia las puntas: más brillo sin producto.</li><li>Mango ergonómico, cómodo incluso en sesiones largas de brushing.</li><li>Fácil de limpiar y pensado para durar.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Empezá siempre por las puntas y subí de a poco hacia la raíz.</li><li>Sujetá el mechón por encima de donde cepillás para no tironear.</li><li>Para brushing, trabajá con el secador siguiendo el cepillo.</li><li>Limpiá el cepillo una vez por semana quitando el pelo acumulado.</li></ol><p><strong>Ideal para:</strong> desenredado diario, brushing y cuidado general del cabello.</p><p><strong>Tip Krika:</strong> Nunca cepilles el pelo empapado sin producto: es cuando más se rompe.</p>"
perfilador-calax12und-precision,PERFILADOR CALAx12und PRECISION,"<p><strong>Perfilador Cala 12und Precision</strong></p><p>Este perfilador de Cala de la línea Precision en presentación de 12 unidades define el contorno del vello con precisión y sin complicaciones.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Trazo o corte limpio justo donde lo necesitás.</li><li>Manejable y seguro incluso en zonas delicadas como la ceja.</li><li>Resultado inmediato, sin esperas ni preparación.</li><li>Compacto para llevar en el neceser.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Trabajá con buena luz y la piel limpia y seca.</li><li>Seguí la forma natural del vello, sin quitar de más.</li><li>Avanzá de a poco: siempre podés sacar más, nunca devolver.</li><li>Desinfectá la herramienta después de usarla.</li></ol><p><strong>Ideal para:</strong> mantenimiento de cejas y perfilado en casa.</p><p><strong>Tip Krika:</strong> Depilá siempre después de la ducha: el poro está abierto y duele bastante menos.</p>"
perfilador-calax6und-for-men,PERFILADOR CALAx6und FOR MEN,"<p><strong>Perfilador Cala 6und For Men</strong></p><p>Este perfilador de Cala de la línea For Men en presentación de 6 unidades define el contorno del vello con precisión y sin complicaciones.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Trazo o corte limpio justo donde lo necesitás.</li><li>Manejable y seguro incluso en zonas delicadas como la ceja.</li><li>Resultado inmediato, sin esperas ni preparación.</li><li>Compacto para llevar en el neceser.</li><li>Pensado específicamente para el cuidado masculino.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Trabajá con buena luz y la piel limpia y seca.</li><li>Seguí la forma natural del vello, sin quitar de más.</li><li>Avanzá de a poco: siempre podés sacar más, nunca devolver.</li><li>Desinfectá la herramienta después de usarla.</li></ol><p><strong>Ideal para:</strong> mantenimiento de cejas y perfilado en casa.</p><p><strong>Tip Krika:</strong> Depilá siempre después de la ducha: el poro está abierto y duele bastante menos.</p>"
cunas-calax3und-depilador-for-men,CORTAUNAS CALAx3und + DEPILADOR FOR MEN,"<p><strong>Cortaunas Cala 3und + Depilador For Men</strong></p><p>Este cortaúñas de Cala de la línea + Depilador For Men en presentación de 3 unidades corta parejo y sin astillar, que es más de lo que se puede decir de cualquier cortaúñas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Corte limpio, sin dejar la uña quebrada ni con bordes filosos.</li><li>Acero resistente que no se desafila a los tres usos.</li><li>Buen agarre, no se resbala.</li><li>Sirve para manos y pies según el modelo.</li><li>Pensado específicamente para el cuidado masculino.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Cortá con la uña seca, nunca recién salida del agua.</li><li>Hacé varios cortes pequeños en lugar de uno solo.</li><li>En los pies, cortá recto para evitar uñas encarnadas.</li><li>Limá el borde después de cortar.</li></ol><p><strong>Ideal para:</strong> cuidado básico de manos y pies.</p>"
ccuticula-calaxund-50931-rose-gold,CORTACUTICULA  CALAxund 50931 ROSE GOLD,"<p><strong>Cortacuticula Cala 50931 Rose Gold</strong></p><p>Este cortacutícula de Cala de la línea 50931 Rose Gold recorta con precisión el excedente de piel alrededor de la uña.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Corte limpio que no desgarra ni deja padrastros.</li><li>Filo de acero que mantiene la precisión con el uso.</li><li>Tamaño de cabeza pensado para trabajar en un espacio muy pequeño.</li><li>Cómodo de manejar incluso si no sos profesional.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Ablandá la cutícula con removedor o agua tibia.</li><li>Empujá con palito de naranjo.</li><li>Cortá solo la piel suelta, nunca la cutícula viva.</li><li>Desinfectá la herramienta antes y después de cada uso.</li></ol><p><strong>Ideal para:</strong> manicura y pedicura en casa o en cabina.</p><p><strong>Tip Krika:</strong> Si sangra, cortaste de más. Trabajá solo sobre la piel que ya está separada.</p>"
cunas-calax2und-70-421b,CORTAUNAS CALAx2und 70-421B,"<p><strong>Cortaunas Cala 2und 70-421B</strong></p><p>Este cortaúñas de Cala en presentación de 2 unidades corta parejo y sin astillar, que es más de lo que se puede decir de cualquier cortaúñas.</p><p><strong>Tono:</strong> 70-421B</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Corte limpio, sin dejar la uña quebrada ni con bordes filosos.</li><li>Acero resistente que no se desafila a los tres usos.</li><li>Buen agarre, no se resbala.</li><li>Sirve para manos y pies según el modelo.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Cortá con la uña seca, nunca recién salida del agua.</li><li>Hacé varios cortes pequeños en lugar de uno solo.</li><li>En los pies, cortá recto para evitar uñas encarnadas.</li><li>Limá el borde después de cortar.</li></ol><p><strong>Ideal para:</strong> cuidado básico de manos y pies.</p>"
encrespador-calaxund-70-705b-metalico,ENCRESPADOR CALAxund 70-705B METALICO,"<p><strong>Encrespador Cala 70-705B Metalico</strong></p><p>Este encrespador de pestañas de Cala de la línea 70-705B Metalico levanta la pestaña desde la raíz y abre la mirada antes de aplicar nada.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Abre la mirada al instante, incluso sin maquillaje.</li><li>Hace que la pestañina se vea mucho mejor: el rizo sostiene el producto.</li><li>Almohadilla de silicona que no quiebra el pelo.</li><li>Dura años si lo cuidás y cambiás la almohadilla.</li><li>Acabado metalizado, perfecto cuando querés que la mirada vaya directo ahí.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Usalo siempre ANTES de la pestañina, nunca después.</li><li>Colocalo en la raíz, cerrá suave y mantené 5 segundos.</li><li>Repetí a la mitad y en la punta para un rizo progresivo.</li><li>Cambiá la almohadilla cada 3 meses aproximadamente.</li></ol><p><strong>Ideal para:</strong> pestañas lacias o que caen.</p><p><strong>Tip Krika:</strong> Calentá el encrespador unos segundos con el secador (que quede tibio, no caliente) y el rizo dura el doble.</p>"
encrespador-calaxund-70-756b-precision,ENCRESPADOR CALAxund 70-756B PRECISION,"<p><strong>Encrespador Cala 70-756B Precision</strong></p><p>Este encrespador de pestañas de Cala de la línea 70-756B Precision levanta la pestaña desde la raíz y abre la mirada antes de aplicar nada.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Abre la mirada al instante, incluso sin maquillaje.</li><li>Hace que la pestañina se vea mucho mejor: el rizo sostiene el producto.</li><li>Almohadilla de silicona que no quiebra el pelo.</li><li>Dura años si lo cuidás y cambiás la almohadilla.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Usalo siempre ANTES de la pestañina, nunca después.</li><li>Colocalo en la raíz, cerrá suave y mantené 5 segundos.</li><li>Repetí a la mitad y en la punta para un rizo progresivo.</li><li>Cambiá la almohadilla cada 3 meses aproximadamente.</li></ol><p><strong>Ideal para:</strong> pestañas lacias o que caen.</p><p><strong>Tip Krika:</strong> Calentá el encrespador unos segundos con el secador (que quede tibio, no caliente) y el rizo dura el doble.</p>"
cepillo-calaxund-66153-bamboo-medium,CEPILLO CALAxund 66153 BAMBOO MEDIUM,"<p><strong>Cepillo Cala 66153 Bamboo Medium</strong></p><p>Este cepillo de Cala de la línea 66153 Bamboo Medium desenreda, da forma y reparte el brillo natural del cabello de raíz a puntas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Desenreda con menos tirones y menos rotura que un peine común.</li><li>Reparte la grasa natural del cuero cabelludo hacia las puntas: más brillo sin producto.</li><li>Mango ergonómico, cómodo incluso en sesiones largas de brushing.</li><li>Fácil de limpiar y pensado para durar.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Empezá siempre por las puntas y subí de a poco hacia la raíz.</li><li>Sujetá el mechón por encima de donde cepillás para no tironear.</li><li>Para brushing, trabajá con el secador siguiendo el cepillo.</li><li>Limpiá el cepillo una vez por semana quitando el pelo acumulado.</li></ol><p><strong>Ideal para:</strong> desenredado diario, brushing y cuidado general del cabello.</p><p><strong>Tip Krika:</strong> Nunca cepilles el pelo empapado sin producto: es cuando más se rompe.</p>"
cepillo-calaxund-66154-bamboo-ovalado,CEPILLO CALAxund 66154 BAMBOO OVALADO,"<p><strong>Cepillo Cala 66154 Bamboo Ovalado</strong></p><p>Este cepillo de Cala de la línea 66154 Bamboo Ovalado desenreda, da forma y reparte el brillo natural del cabello de raíz a puntas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Desenreda con menos tirones y menos rotura que un peine común.</li><li>Reparte la grasa natural del cuero cabelludo hacia las puntas: más brillo sin producto.</li><li>Mango ergonómico, cómodo incluso en sesiones largas de brushing.</li><li>Fácil de limpiar y pensado para durar.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Empezá siempre por las puntas y subí de a poco hacia la raíz.</li><li>Sujetá el mechón por encima de donde cepillás para no tironear.</li><li>Para brushing, trabajá con el secador siguiendo el cepillo.</li><li>Limpiá el cepillo una vez por semana quitando el pelo acumulado.</li></ol><p><strong>Ideal para:</strong> desenredado diario, brushing y cuidado general del cabello.</p><p><strong>Tip Krika:</strong> Nunca cepilles el pelo empapado sin producto: es cuando más se rompe.</p>"
trata-cap-capiherbalx200ml-romerocacao,TRATAMIENTO CAPILAR CAPIHERBALx200ml ROMERO Y CACAO,"<p><strong>Tratamiento Capilar Capiherbal 200 ml Romero Y Cacao</strong></p><p>Este tratamiento capilar de Capiherbal de la línea Romero Y Cacao en presentación de 200 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li><li>Con romero, tradicionalmente usado para estimular el cuero cabelludo.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p>"
termoprotector-capiherbalx200ml,TERMOPROTECTOR CAPIHERBALx200ml,"<p><strong>Termoprotector Capiherbal 200 ml</strong></p><p>Este tratamiento capilar de Capiherbal en presentación de 200 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li><li>Protege del calor de plancha y secador, clave si usás herramientas a diario.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p>"
