Handle,Title,Body (HTML)
tinta-lab-samyx23g-02-cake-pop,TINTA LABIOS SAMYx23g 02 CAKE POP,"<p><strong>Tinta Labios Samy 23 g 02 Cake Pop</strong></p><p>Esta tinta para labios de Samy de la línea 02 Cake Pop en presentación de 23 g deja color que aguanta horas con ese efecto de labio mordido que se ve natural.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Duración larguísima: el color queda aunque comas o tomes algo.</li><li>Acabado ligero, sin sensación de tener producto encima.</li><li>Efecto degradé muy fácil de conseguir.</li><li>Se puede intensificar aplicando capas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios y secos.</li><li>Difuminá hacia afuera con el dedo para el efecto degradé.</li><li>Dejá secar unos segundos antes de sumar otra capa.</li><li>Terminá con bálsamo para dar comodidad.</li></ol><p><strong>Ideal para:</strong> looks naturales, clima cálido y días largos.</p><p><strong>Tip Krika:</strong> Aplicá bálsamo por encima al final: la tinta sola puede resecar.</p>"
tinta-lab-samyx23g-03-marshmallow,TINTA LABIOS SAMYx23g 03 MARSHMALLOW,"<p><strong>Tinta Labios Samy 23 g 03 Marshmallow</strong></p><p>Esta tinta para labios de Samy de la línea 03 Marshmallow en presentación de 23 g deja color que aguanta horas con ese efecto de labio mordido que se ve natural.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Duración larguísima: el color queda aunque comas o tomes algo.</li><li>Acabado ligero, sin sensación de tener producto encima.</li><li>Efecto degradé muy fácil de conseguir.</li><li>Se puede intensificar aplicando capas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios y secos.</li><li>Difuminá hacia afuera con el dedo para el efecto degradé.</li><li>Dejá secar unos segundos antes de sumar otra capa.</li><li>Terminá con bálsamo para dar comodidad.</li></ol><p><strong>Ideal para:</strong> looks naturales, clima cálido y días largos.</p><p><strong>Tip Krika:</strong> Aplicá bálsamo por encima al final: la tinta sola puede resecar.</p>"
tinta-lab-samyx23g-04-lollipop,TINTA LABIOS SAMYx23g 04 LOLLIPOP,"<p><strong>Tinta Labios Samy 23 g 04 Lollipop</strong></p><p>Esta tinta para labios de Samy de la línea 04 Lollipop en presentación de 23 g deja color que aguanta horas con ese efecto de labio mordido que se ve natural.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Duración larguísima: el color queda aunque comas o tomes algo.</li><li>Acabado ligero, sin sensación de tener producto encima.</li><li>Efecto degradé muy fácil de conseguir.</li><li>Se puede intensificar aplicando capas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios y secos.</li><li>Difuminá hacia afuera con el dedo para el efecto degradé.</li><li>Dejá secar unos segundos antes de sumar otra capa.</li><li>Terminá con bálsamo para dar comodidad.</li></ol><p><strong>Ideal para:</strong> looks naturales, clima cálido y días largos.</p><p><strong>Tip Krika:</strong> Aplicá bálsamo por encima al final: la tinta sola puede resecar.</p>"
tinta-lab-samyx23g-05-jelly,TINTA LABIOS SAMYx23g 05 JELLY,"<p><strong>Tinta Labios Samy 23 g 05 Jelly</strong></p><p>Esta tinta para labios de Samy de la línea 05 Jelly en presentación de 23 g deja color que aguanta horas con ese efecto de labio mordido que se ve natural.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Duración larguísima: el color queda aunque comas o tomes algo.</li><li>Acabado ligero, sin sensación de tener producto encima.</li><li>Efecto degradé muy fácil de conseguir.</li><li>Se puede intensificar aplicando capas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios y secos.</li><li>Difuminá hacia afuera con el dedo para el efecto degradé.</li><li>Dejá secar unos segundos antes de sumar otra capa.</li><li>Terminá con bálsamo para dar comodidad.</li></ol><p><strong>Ideal para:</strong> looks naturales, clima cálido y días largos.</p><p><strong>Tip Krika:</strong> Aplicá bálsamo por encima al final: la tinta sola puede resecar.</p>"
tinta-lab-samyx23g-06-cherry,TINTA LABIOS SAMYx23g 06 CHERRY,"<p><strong>Tinta Labios Samy 23 g 06 Cherry</strong></p><p>Esta tinta para labios de Samy de la línea 06 Cherry en presentación de 23 g deja color que aguanta horas con ese efecto de labio mordido que se ve natural.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Duración larguísima: el color queda aunque comas o tomes algo.</li><li>Acabado ligero, sin sensación de tener producto encima.</li><li>Efecto degradé muy fácil de conseguir.</li><li>Se puede intensificar aplicando capas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios y secos.</li><li>Difuminá hacia afuera con el dedo para el efecto degradé.</li><li>Dejá secar unos segundos antes de sumar otra capa.</li><li>Terminá con bálsamo para dar comodidad.</li></ol><p><strong>Ideal para:</strong> looks naturales, clima cálido y días largos.</p><p><strong>Tip Krika:</strong> Aplicá bálsamo por encima al final: la tinta sola puede resecar.</p>"
tinta-lab-samyx23g-07-cookie,TINTA LABIOS SAMYx23g 07 COOKIE,"<p><strong>Tinta Labios Samy 23 g 07 Cookie</strong></p><p>Esta tinta para labios de Samy de la línea 07 Cookie en presentación de 23 g deja color que aguanta horas con ese efecto de labio mordido que se ve natural.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Duración larguísima: el color queda aunque comas o tomes algo.</li><li>Acabado ligero, sin sensación de tener producto encima.</li><li>Efecto degradé muy fácil de conseguir.</li><li>Se puede intensificar aplicando capas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios y secos.</li><li>Difuminá hacia afuera con el dedo para el efecto degradé.</li><li>Dejá secar unos segundos antes de sumar otra capa.</li><li>Terminá con bálsamo para dar comodidad.</li></ol><p><strong>Ideal para:</strong> looks naturales, clima cálido y días largos.</p><p><strong>Tip Krika:</strong> Aplicá bálsamo por encima al final: la tinta sola puede resecar.</p>"
brocha-samyx10und-set-soft-glam,BROCHAS SAMYx10und SET SOFT GLAM,"<p><strong>Brochas Samy 10und Set Soft Glam</strong></p><p>Esta brocha de maquillaje de Samy de la línea Set Soft Glam en presentación de 10 unidades aplica y difumina el producto mucho mejor de lo que jamás lo harán los dedos.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>El acabado cambia por completo: la buena herramienta rinde más que el buen producto.</li><li>Cerdas suaves que no rascan ni sueltan pelo.</li><li>Densidad pensada para la función específica de cada brocha.</li><li>Mango equilibrado que da control en los detalles.</li></ul><p><strong>Cómo usarla</strong></p><ol><li>Cargá poco producto y sacudí el exceso antes de llevar la brocha a la cara.</li><li>Aplicá con toques o movimientos circulares según el acabado que busques.</li><li>Difuminá siempre los bordes con una brocha limpia.</li><li>Lavala con jabón neutro una vez por semana y dejala secar en horizontal.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y profesional.</p><p><strong>Tip Krika:</strong> Secá las brochas con las cerdas hacia abajo o en horizontal: si el agua llega a la virola, se despegan.</p>"
labial-samyx4g-humectante-50,LABIAL SAMYx4g HUMECTANTE 50,"<p><strong>Labial Samy 4 g Humectante 50</strong></p><p>Este labial cremoso de Samy de la línea Humectante 50 en presentación de 4 g aporta color intenso y sensación cómoda, sin ese tirantez del mate puro.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura cremosa que se desliza y no marca las líneas del labio.</li><li>Color cubriente en una sola pasada.</li><li>Sensación humectante durante el uso, no solo al aplicarlo.</li><li>Acabado luminoso que rejuvenece el rostro.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Exfoliá los labios suavemente si están resecos.</li><li>Aplicá bálsamo y esperá un minuto.</li><li>Perfilá el contorno con lápiz si querés más definición y duración.</li><li>Aplicá el labial desde el centro hacia las comisuras.</li></ol><p><strong>Ideal para:</strong> uso diario y para quien no soporta la sensación de los mate.</p><p><strong>Tip Krika:</strong> Si el labial se corre, perfilá primero con lápiz del mismo tono: hace de barrera.</p>"
labial-samyx4g-humectante-199,LABIAL SAMYx4g HUMECTANTE 199,"<p><strong>Labial Samy 4 g Humectante 199</strong></p><p>Este labial cremoso de Samy de la línea Humectante 199 en presentación de 4 g aporta color intenso y sensación cómoda, sin ese tirantez del mate puro.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura cremosa que se desliza y no marca las líneas del labio.</li><li>Color cubriente en una sola pasada.</li><li>Sensación humectante durante el uso, no solo al aplicarlo.</li><li>Acabado luminoso que rejuvenece el rostro.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Exfoliá los labios suavemente si están resecos.</li><li>Aplicá bálsamo y esperá un minuto.</li><li>Perfilá el contorno con lápiz si querés más definición y duración.</li><li>Aplicá el labial desde el centro hacia las comisuras.</li></ol><p><strong>Ideal para:</strong> uso diario y para quien no soporta la sensación de los mate.</p><p><strong>Tip Krika:</strong> Si el labial se corre, perfilá primero con lápiz del mismo tono: hace de barrera.</p>"
bruma-fac-samyx80ml-revitalizing,BRUMA FACIAL SAMYx80ml REVITALIZING,"<p><strong>Bruma Facial Samy 80 ml Revitalizing</strong></p><p>Esta bruma facial de Samy de la línea Revitalizing en presentación de 80 ml refresca e hidrata en cualquier momento del día, incluso sobre el maquillaje.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Refresca al instante sin arruinar el maquillaje.</li><li>Aporta hidratación extra en ambientes secos o con aire acondicionado.</li><li>Formato bolsillo, siempre disponible.</li><li>También sirve para difuminar polvos y quitar el efecto seco.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Agitá antes de usar.</li><li>Pulverizá a unos 20 cm del rostro con los ojos cerrados.</li><li>Dejá secar al aire o presioná con las manos.</li><li>Usala las veces que quieras durante el día.</li></ol><p><strong>Ideal para:</strong> clima cálido, oficina con aire acondicionado y retoques.</p>"
brocha-samyx10und-set-sunset-glam,BROCHA SAMYx10und SET SUNSET GLAM,"<p><strong>Brocha Samy 10und Set Sunset Glam</strong></p><p>Esta brocha de maquillaje de Samy de la línea Set Sunset Glam en presentación de 10 unidades aplica y difumina el producto mucho mejor de lo que jamás lo harán los dedos.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>El acabado cambia por completo: la buena herramienta rinde más que el buen producto.</li><li>Cerdas suaves que no rascan ni sueltan pelo.</li><li>Densidad pensada para la función específica de cada brocha.</li><li>Mango equilibrado que da control en los detalles.</li></ul><p><strong>Cómo usarla</strong></p><ol><li>Cargá poco producto y sacudí el exceso antes de llevar la brocha a la cara.</li><li>Aplicá con toques o movimientos circulares según el acabado que busques.</li><li>Difuminá siempre los bordes con una brocha limpia.</li><li>Lavala con jabón neutro una vez por semana y dejala secar en horizontal.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y profesional.</p><p><strong>Tip Krika:</strong> Secá las brochas con las cerdas hacia abajo o en horizontal: si el agua llega a la virola, se despegan.</p>"
crema-fac-samyx50g-nutritiva-dianoche,CREMA FACIAL SAMYx50g NUTRITIVA DIA/NOCHE,"<p><strong>Crema Facial Samy 50 g Nutritiva DIA/NOCHE</strong></p><p>Este producto facial de Samy de la línea Nutritiva DIA/NOCHE en presentación de 50 g suma un paso de cuidado al rostro con una fórmula pensada para la piel de la cara.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Formulado específicamente para la piel del rostro, más fina y sensible.</li><li>Se integra sin problema con el resto de tu rutina.</li><li>Textura agradable para uso diario.</li><li>Resultado acumulativo con el uso constante.</li><li>Nutrición profunda para cabellos secos y sin vida.</li><li>Tamaño de 50 g: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre el rostro limpio.</li><li>Seguí las indicaciones específicas del envase.</li><li>Usalo de forma regular para notar el cambio.</li></ol><p><strong>Ideal para:</strong> rutina facial diaria.</p>"
pestanina-samyx8g-lov-the-volumen,PESTANINA SAMYx8g LOV THE VOLUMEN,"<p><strong>Pestanina Samy 8 g Lov The Volumen</strong></p><p>Esta pestañina de Samy de la línea Lov The Volumen en presentación de 8 g abre la mirada al instante: es el producto que más cambia la cara con menos esfuerzo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Aporta volumen y longitud desde la primera capa.</li><li>Cepillo diseñado para separar y peinar sin dejar grumos.</li><li>Fórmula que no se cuartea ni cae bajo el ojo durante el día.</li><li>Si solo pudieras usar un producto de maquillaje, sería este.</li><li>Formulado para aportar volumen y cuerpo desde la raíz.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Encrespá las pestañas antes de aplicar, nunca después.</li><li>Limpiá el exceso de producto del cepillo en el borde del envase.</li><li>Apoyá el cepillo en la raíz y movelo en zigzag hacia las puntas.</li><li>Aplicá una segunda capa antes de que seque la primera si querés más volumen.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y cualquier look, por mínimo que sea.</p><p><strong>Tip Krika:</strong> Nunca bombees el cepillo dentro del tubo: metés aire y la pestañina se seca antes de tiempo.</p>"
pomo-samyx2und-2-en-1,POMO SAMYx2und 2 EN 1,"<p><strong>Pomo Samy 2und 2 En 1</strong></p><p>Esta esponja de maquillaje de Samy de la línea 2 En 1 en presentación de 2 unidades difumina la base hasta fundirla con la piel, sin dejar un solo borde.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Acabado natural: funde el producto en lugar de arrastrarlo.</li><li>Humedecida da un efecto piel jugoso que una brocha no consigue.</li><li>Forma pensada para llegar a lagrimal, aletas de nariz y contorno de labios.</li><li>Rinde bien si la lavás con frecuencia.</li></ul><p><strong>Cómo usarla</strong></p><ol><li>Mojala con agua y escurrí bien hasta que esté húmeda, no empapada.</li><li>Aplicá con toques suaves, nunca arrastrando.</li><li>Usá la punta para las zonas pequeñas y la base redonda para las mejillas.</li><li>Lavala después de cada uso y reemplazala cada 3 meses.</li></ol><p><strong>Ideal para:</strong> aplicación de base, corrector y polvo suelto.</p><p><strong>Tip Krika:</strong> Una esponja sucia reparte bacterias en la cara. Lavala después de cada uso, sin excepción.</p>"
balsamo-lab-samyx3ml-06-hidratante-liq,BALSAMO LAB SAMYx3ml 06 HIDRATANTE LIQUIDO,"<p><strong>Balsamo Lab Samy 3 ml 06 Hidratante Liquido</strong></p><p>Este bálsamo labial de Samy de la línea 06 Hidratante Liquido en presentación de 3 ml repara y protege el labio, que es piel fina y sin glándulas sebáceas propias.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Alivia la resequedad y la descamación desde la primera aplicación.</li><li>Protege del sol, el frío y el viento.</li><li>Base imprescindible antes de cualquier labial mate.</li><li>Formato de bolsillo para tener siempre a mano.</li><li>Hidratación real y sostenida, no solo sensación momentánea.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá las veces que haga falta durante el día.</li><li>Usalo siempre antes de un labial mate y esperá un minuto.</li><li>Por la noche, aplicá una capa generosa antes de dormir.</li></ol><p><strong>Ideal para:</strong> labios resecos, clima frío y uso diario todo el año.</p><p><strong>Tip Krika:</strong> Si te lamés los labios constantemente, el bálsamo no va a alcanzar. Ese es el hábito a cortar primero.</p>"
